n,a,e
1824.0,0.0,0.0
1825.0,-0.057214406298706,-0.1939858316560717
1826.0,0.0,0.0
1827.0,0.0,0.0
1828.0,0.0,0.0
1829.0,0.0,0.0
1830.0,-0.057214406298706,-0.1939858316560717
1831.0,0.0,0.0
1832.0,-0.057214406298706,-0.1939858316560717
1833.0,0.0,0.0
1834.0,0.0,0.0
1835.0,0.146951361901649,-0.1392786497939798
1836.0,0.0,0.0
1837.0,0.0,0.0
1838.0,0.146951361901649,-0.1392786497939798
1839.0,-0.0300520243714463,0.0407707772455658
1840.0,0.0,0.0
1841.0,0.0,0.0
1842.0,0.0,0.0
1843.0,-0.0300520243714463,0.0407707772455658
1844.0,-0.1105764187375575,-0.072446862089811
1845.0,0.146951361901649,-0.1392786497939798
1846.0,0.0,0.0
1847.0,0.0,0.0
1848.0,0.0,0.0
1849.0,-0.1105764187375575,-0.072446862089811
1850.0,0.146951361901649,-0.1392786497939798
1851.0,0.0,0.0
1852.0,0.0,0.0
1853.0,0.0,0.0
1854.0,-0.057214406298706,-0.1939858316560717
1855.0,0.0,0.0
1856.0,0.146951361901649,-0.1392786497939798
1857.0,0.0,0.0
1858.0,0.0,0.0
1859.0,0.0,0.0
1860.0,0.146951361901649,-0.1392786497939798
1861.0,0.146951361901649,-0.1392786497939798
1862.0,0.146951361901649,-0.1392786497939798
1863.0,-0.0300520243714463,0.0407707772455658
1864.0,-0.0300520243714463,0.0407707772455658
1865.0,0.0,0.0
1866.0,0.0,0.0
1867.0,0.0,0.0
1868.0,0.0,0.0
1869.0,0.0,0.0
1870.0,0.0,0.0
1871.0,0.0,0.0
1872.0,0.0,0.0
1873.0,0.0,0.0
1874.0,0.0,0.0
1875.0,0.0,0.0
1876.0,0.0,0.0
1877.0,0.0,0.0
1878.0,0.0,0.0
1879.0,0.0,0.0
1880.0,0.0,0.0
1881.0,0.0,0.0
1882.0,0.0,0.0
1883.0,0.0,0.0
1884.0,-0.057214406298706,-0.1939858316560717
1885.0,0.0,0.0
1886.0,-0.057214406298706,-0.1939858316560717
1887.0,-0.057214406298706,-0.1939858316560717
1888.0,-0.057214406298706,-0.1939858316560717
1889.0,-0.057214406298706,-0.1939858316560717
1890.0,0.146951361901649,-0.1392786497939798
1891.0,-0.057214406298706,-0.1939858316560717
1892.0,-0.057214406298706,-0.1939858316560717
1893.0,-0.057214406298706,-0.1939858316560717
1894.0,-0.057214406298706,-0.1939858316560717
1895.0,0.146951361901649,-0.1392786497939798
1896.0,0.146951361901649,-0.1392786497939798
1897.0,-0.0300520243714463,0.0407707772455658
1898.0,-0.0300520243714463,0.0407707772455658
1899.0,-0.0300520243714463,0.0407707772455658
1900.0,-0.0300520243714463,0.0407707772455658
1901.0,-0.0300520243714463,0.0407707772455658
1902.0,0.1617688331059736,0.2266970650117791
1903.0,-0.0300520243714463,0.0407707772455658
1904.0,-0.0300520243714463,0.0407707772455658
1905.0,0.0,0.0
1906.0,0.1617688331059736,0.2266970650117791
1907.0,0.1617688331059736,0.2266970650117791
1908.0,0.1617688331059736,0.2266970650117791
1909.0,0.1617688331059736,0.2266970650117791
1910.0,0.1617688331059736,0.2266970650117791
1911.0,0.0,0.0
1912.0,0.0,0.0
1913.0,0.0,0.0
1914.0,0.0,0.0
1915.0,0.0,0.0
1916.0,0.0,0.0
1917.0,0.0,0.0
1918.0,0.0,0.0
1919.0,0.0,0.0
1920.0,0.0,0.0
1921.0,0.0,0.0
1922.0,0.0,0.0
1923.0,0.0,0.0
1924.0,0.0,0.0
1925.0,0.0,0.0
1926.0,0.0,0.0
1927.0,0.0,0.0
1928.0,-0.1105764187375575,-0.072446862089811
1929.0,-0.1105764187375575,-0.072446862089811
1930.0,-0.1105764187375575,-0.072446862089811
1931.0,-0.1105764187375575,-0.072446862089811
1932.0,-0.1105764187375575,-0.072446862089811
1933.0,-0.1105764187375575,-0.072446862089811
1934.0,-0.1105764187375575,-0.072446862089811
1935.0,0.146951361901649,-0.1392786497939798
1936.0,0.146951361901649,-0.1392786497939798
1937.0,0.146951361901649,-0.1392786497939798
1938.0,0.146951361901649,-0.1392786497939798
1939.0,0.146951361901649,-0.1392786497939798
1940.0,0.146951361901649,-0.1392786497939798
1941.0,0.0,0.0
1942.0,0.0,0.0
1943.0,0.0,0.0
1944.0,0.0,0.0
1945.0,0.0,0.0
1946.0,0.0,0.0
1947.0,0.0,0.0
1948.0,-0.057214406298706,-0.1939858316560717
1949.0,-0.057214406298706,-0.1939858316560717
1950.0,0.146951361901649,-0.1392786497939798
1951.0,0.146951361901649,-0.1392786497939798
1952.0,0.146951361901649,-0.1392786497939798
1953.0,0.146951361901649,-0.1392786497939798
1954.0,0.146951361901649,-0.1392786497939798
1955.0,0.0,0.0
1956.0,-0.057214406298706,-0.1939858316560717
1957.0,0.0,0.0
1958.0,0.0,0.0
1959.0,0.0,0.0
1960.0,0.0,0.0
1961.0,0.0,0.0
1962.0,0.0,0.0
1963.0,0.0,0.0
1964.0,0.0,0.0
1965.0,0.0,0.0
1966.0,-0.1105764187375575,-0.072446862089811
1967.0,-0.1105764187375575,-0.072446862089811
1968.0,0.0,0.0
1969.0,0.0,0.0
1970.0,0.0,0.0
1971.0,0.0,0.0
1972.0,0.0,0.0
1973.0,0.0,0.0
1974.0,-0.057214406298706,-0.1939858316560717
1975.0,-0.057214406298706,-0.1939858316560717
1976.0,0.0,0.0
1977.0,0.0,0.0
1978.0,0.0,0.0
1979.0,0.0,0.0
1980.0,0.0,0.0
1981.0,0.0,0.0
1982.0,-0.057214406298706,-0.1939858316560717
1983.0,0.0,0.0
1984.0,0.0,0.0
1985.0,0.0,0.0
1986.0,0.0,0.0
1987.0,0.0,0.0
1988.0,0.0,0.0
1989.0,0.0,0.0
1990.0,0.0,0.0
1991.0,0.0,0.0
1992.0,-0.057214406298706,-0.1939858316560717
1993.0,-0.057214406298706,-0.1939858316560717
1994.0,-0.057214406298706,-0.1939858316560717
1995.0,-0.057214406298706,-0.1939858316560717
1996.0,-0.057214406298706,-0.1939858316560717
1997.0,0.0,0.0
1998.0,-0.057214406298706,-0.1939858316560717
1999.0,-0.057214406298706,-0.1939858316560717
2000.0,-0.057214406298706,-0.1939858316560717
2001.0,-0.057214406298706,-0.1939858316560717
2002.0,0.1617688331059736,0.2266970650117791
2003.0,0.1617688331059736,0.2266970650117791
2004.0,0.0,0.0
2005.0,0.0,0.0
2006.0,0.0,0.0
2007.0,0.0,0.0
2008.0,0.0,0.0
2009.0,0.0,0.0
2010.0,0.0,0.0
2011.0,0.0,0.0
2012.0,0.0,0.0
2013.0,0.0,0.0
2014.0,0.0,0.0
2015.0,0.0,0.0
2016.0,0.0,0.0
2017.0,0.0,0.0
2018.0,0.146951361901649,-0.1392786497939798
2019.0,0.146951361901649,-0.1392786497939798
2020.0,0.146951361901649,-0.1392786497939798
2021.0,0.146951361901649,-0.1392786497939798
2022.0,0.146951361901649,-0.1392786497939798
2023.0,0.146951361901649,-0.1392786497939798
2024.0,0.146951361901649,-0.1392786497939798
2025.0,0.146951361901649,-0.1392786497939798
2026.0,0.0,0.0
2027.0,0.0,0.0
2028.0,-0.1105764187375575,-0.072446862089811
2029.0,-0.1105764187375575,-0.072446862089811
2030.0,-0.1105764187375575,-0.072446862089811
2031.0,-0.1105764187375575,-0.072446862089811
2032.0,0.0,0.0
2033.0,0.0,0.0
2034.0,-0.1105764187375575,-0.072446862089811
2035.0,-0.1105764187375575,-0.072446862089811
2036.0,0.0,0.0
2037.0,0.0,0.0
2038.0,0.0,0.0
2039.0,0.0,0.0
2040.0,0.0,0.0
2041.0,0.146951361901649,-0.1392786497939798
2042.0,0.0,0.0
2043.0,0.0,0.0
2044.0,0.0,0.0
2045.0,0.0,0.0
2046.0,0.0,0.0
2047.0,0.0,0.0
2048.0,-0.057214406298706,-0.1939858316560717
2049.0,0.0,0.0
2050.0,0.0,0.0
2051.0,-0.057214406298706,-0.1939858316560717
2052.0,0.0,0.0
2053.0,0.0,0.0
2054.0,0.0,0.0
2055.0,0.0,0.0
2056.0,-0.0474465564217798,-0.0604257846113432
2057.0,0.0,0.0
2058.0,0.0746518928707361,-0.0159552547962693
2059.0,-0.0649832556601694,0.0345532835613521
2060.0,0.0,0.0
2061.0,0.0,0.0
2062.0,0.0,0.0
2063.0,0.0,0.0
2064.0,-0.0312154090152249,0.1576558362688312
2065.0,0.0,0.0
2066.0,0.1511679467862091,0.0995801114534988
2067.0,-0.0649832556601694,0.0345532835613521
2068.0,0.0857169356696724,-0.0269121085944615
2069.0,0.0,0.0
2070.0,0.0,0.0
2071.0,0.0,0.0
2072.0,0.0,0.0
2073.0,0.0,0.0
2074.0,-0.0474465564217798,-0.0604257846113432
2075.0,0.0746518928707361,-0.0159552547962693
2076.0,0.1511679467862091,0.0995801114534988
2077.0,0.0,0.0
2078.0,0.0,0.0
2079.0,-0.0474465564217798,-0.0604257846113432
2080.0,0.0,0.0
2081.0,0.0,0.0
2082.0,0.1511679467862091,0.0995801114534988
2083.0,0.0,0.0
2084.0,0.0,0.0
2085.0,0.0,0.0
2086.0,0.0,0.0
2087.0,-0.0312154090152249,0.1576558362688312
2088.0,0.0,0.0
2089.0,0.146951361901649,-0.1392786497939798
2090.0,0.0,0.0
2091.0,0.0,0.0
2092.0,0.0,0.0
2093.0,0.0,0.0
2094.0,0.0,0.0
2095.0,0.0,0.0
2096.0,0.0,0.0
2097.0,-0.0474465564217798,-0.0604257846113432
2098.0,0.0,0.0
2099.0,-0.0474465564217798,-0.0604257846113432
2100.0,0.0,0.0
2101.0,0.146951361901649,-0.1392786497939798
2102.0,0.0,0.0
2103.0,0.0,0.0
2104.0,0.0,0.0
2105.0,0.0,0.0
2106.0,-0.0474465564217798,-0.0604257846113432
2107.0,0.0,0.0
2108.0,-0.0474465564217798,-0.0604257846113432
2109.0,0.0,0.0
2110.0,0.0,0.0
2111.0,0.0,0.0
2112.0,0.0,0.0
2113.0,0.146951361901649,-0.1392786497939798
2114.0,0.146951361901649,-0.1392786497939798
2115.0,0.0,0.0
2116.0,0.0,0.0
2117.0,0.0,0.0
2118.0,0.0,0.0
2119.0,0.0,0.0
2120.0,0.0,0.0
2121.0,0.0,0.0
2122.0,0.0,0.0
2123.0,0.0,0.0
2124.0,0.0,0.0
2125.0,0.0,0.0
2126.0,0.0,0.0
2127.0,0.0,0.0
2128.0,0.0,0.0
2129.0,0.0,0.0
2130.0,0.0,0.0
2131.0,0.0,0.0
2132.0,0.0,0.0
2133.0,0.0,0.0
2134.0,0.0,0.0
2135.0,0.0,0.0
2136.0,0.0,0.0
2137.0,0.0,0.0
2138.0,0.0,0.0
2139.0,0.0,0.0
2140.0,0.0,0.0
2141.0,0.0,0.0
2142.0,0.0,0.0
2143.0,0.0,0.0
2144.0,-0.0649832556601694,0.0345532835613521
2145.0,0.0,0.0
2146.0,0.0,0.0
2147.0,0.0,0.0
2148.0,0.0,0.0
2149.0,0.0,0.0
2150.0,0.0,0.0
2151.0,0.0,0.0
2152.0,0.0,0.0
2153.0,0.0,0.0
2154.0,0.0,0.0
2155.0,0.0,0.0
2156.0,0.0,0.0
2157.0,0.0,0.0
2158.0,0.0,0.0
2159.0,0.1511679467862091,0.0995801114534988
2160.0,0.0,0.0
2161.0,0.1511679467862091,0.0995801114534988
2162.0,0.1511679467862091,0.0995801114534988
2163.0,0.0,0.0
2164.0,0.1511679467862091,0.0995801114534988
2165.0,0.1511679467862091,0.0995801114534988
2166.0,0.1511679467862091,0.0995801114534988
2167.0,0.0,0.0
2168.0,0.0,0.0
2169.0,0.1511679467862091,0.0995801114534988
2170.0,-0.0312154090152249,0.1576558362688312
2171.0,-0.0312154090152249,0.1576558362688312
2172.0,0.0857169356696724,-0.0269121085944615
2173.0,-0.0312154090152249,0.1576558362688312
2174.0,0.0857169356696724,-0.0269121085944615
2175.0,0.0,0.0
2176.0,-0.0312154090152249,0.1576558362688312
2177.0,0.0,0.0
2178.0,0.0,0.0
2179.0,0.0,0.0
2180.0,0.0,0.0
2181.0,0.0,0.0
2182.0,0.0,0.0
2183.0,0.0,0.0
2184.0,0.0,0.0
2185.0,0.0,0.0
2186.0,0.0,0.0
2187.0,0.146951361901649,-0.1392786497939798
2188.0,0.146951361901649,-0.1392786497939798
2189.0,0.146951361901649,-0.1392786497939798
2190.0,0.146951361901649,-0.1392786497939798
2191.0,0.146951361901649,-0.1392786497939798
2192.0,0.146951361901649,-0.1392786497939798
2193.0,0.0,0.0
2194.0,0.0,0.0
2195.0,0.0,0.0
2196.0,0.0,0.0
2197.0,0.0,0.0
2198.0,0.0,0.0
2199.0,0.0,0.0
2200.0,0.0,0.0
2201.0,0.0,0.0
2202.0,0.0,0.0
2203.0,0.0,0.0
2204.0,0.0,0.0
2205.0,0.0,0.0
2206.0,0.0,0.0
2207.0,0.0,0.0
2208.0,0.0,0.0
2209.0,0.0,0.0
2210.0,0.1511679467862091,0.0995801114534988
2211.0,0.0,0.0
2212.0,0.0,0.0
2213.0,0.0,0.0
2214.0,0.0746518928707361,-0.0159552547962693
2215.0,0.0,0.0
2216.0,0.0,0.0
2217.0,0.0,0.0
2218.0,0.0,0.0
2219.0,0.0,0.0
2220.0,0.0,0.0
2221.0,0.0,0.0
2222.0,0.0,0.0
2223.0,-0.0474465564217798,-0.0604257846113432
2224.0,-0.0649832556601694,0.0345532835613521
2225.0,-0.0474465564217798,-0.0604257846113432
2226.0,-0.0474465564217798,-0.0604257846113432
2227.0,-0.0474465564217798,-0.0604257846113432
2228.0,-0.0474465564217798,-0.0604257846113432
2229.0,-0.0474465564217798,-0.0604257846113432
2230.0,-0.0474465564217798,-0.0604257846113432
2231.0,-0.0474465564217798,-0.0604257846113432
2232.0,-0.0474465564217798,-0.0604257846113432
2233.0,-0.0474465564217798,-0.0604257846113432
2234.0,-0.0474465564217798,-0.0604257846113432
2235.0,0.1511679467862091,0.0995801114534988
2236.0,0.0857169356696724,-0.0269121085944615
2237.0,0.0857169356696724,-0.0269121085944615
2238.0,-0.0474465564217798,-0.0604257846113432
2239.0,-0.0474465564217798,-0.0604257846113432
2240.0,-0.0474465564217798,-0.0604257846113432
2241.0,-0.0474465564217798,-0.0604257846113432
2242.0,0.1511679467862091,0.0995801114534988
2243.0,0.0,0.0
2244.0,0.0,0.0
2245.0,0.0746518928707361,-0.0159552547962693
2246.0,0.0746518928707361,-0.0159552547962693
2247.0,0.0746518928707361,-0.0159552547962693
2248.0,0.0746518928707361,-0.0159552547962693
2249.0,0.0,0.0
2250.0,0.0,0.0
2251.0,0.0,0.0
2252.0,0.0,0.0
2253.0,0.0,0.0
2254.0,-0.0649832556601694,0.0345532835613521
2255.0,-0.0649832556601694,0.0345532835613521
2256.0,-0.0649832556601694,0.0345532835613521
2257.0,0.0,0.0
2258.0,0.0,0.0
2259.0,-0.0649832556601694,0.0345532835613521
2260.0,0.0,0.0
2261.0,0.0,0.0
2262.0,0.0,0.0
2263.0,0.0,0.0
2264.0,0.0,0.0
2265.0,0.0,0.0
2266.0,0.0746518928707361,-0.0159552547962693
2267.0,0.0,0.0
2268.0,0.0,0.0
2269.0,0.0,0.0
2270.0,0.0,0.0
2271.0,0.0,0.0
2272.0,0.0,0.0
2273.0,0.0,0.0
2274.0,0.0,0.0
2275.0,0.0,0.0
2276.0,0.0,0.0
2277.0,0.0,0.0
2278.0,0.0,0.0
2279.0,0.0,0.0
2280.0,0.0,0.0
2281.0,0.0,0.0
2282.0,0.0,0.0
2283.0,0.0,0.0
2284.0,0.0,0.0
2285.0,0.0,0.0
2286.0,0.0,0.0
2287.0,0.0,0.0
2288.0,0.0,0.0
2289.0,0.0,0.0
2290.0,-0.0474465564217798,-0.0604257846113432
2291.0,-0.0474465564217798,-0.0604257846113432
2292.0,-0.0474465564217798,-0.0604257846113432
2293.0,-0.0312154090152249,0.1576558362688312
2294.0,-0.0312154090152249,0.1576558362688312
2295.0,-0.0312154090152249,0.1576558362688312
2296.0,0.0857169356696724,-0.0269121085944615
2297.0,-0.0312154090152249,0.1576558362688312
2298.0,0.0,0.0
2299.0,0.0,0.0
2300.0,0.0857169356696724,-0.0269121085944615
2301.0,0.0,0.0
2302.0,0.0,0.0
2303.0,0.1014317039009437,0.032315094819272
2304.0,0.0246639369282692,0.0103703815596095
2305.0,0.0,0.0
2306.0,-0.2422749657931571,-0.0694526010283532
2307.0,0.0,0.0
2308.0,-0.113301187296522,0.0170048183422976
2309.0,0.0,0.0
2310.0,0.0239780093848168,-0.048486941026643
2311.0,0.0,0.0
2312.0,0.0,0.0
2313.0,-0.2422749657931571,-0.0694526010283532
2314.0,0.1606075695580405,-0.1926760632544993
2315.0,-0.0299582706027922,0.0450404189603255
2316.0,0.0590568396872685,-0.0943809116738878
2317.0,0.0,0.0
2318.0,0.0239780093848168,-0.048486941026643
2319.0,0.0803876086451336,-0.0230516110105859
2320.0,0.0,0.0
2321.0,0.1606075695580405,-0.1926760632544993
2322.0,0.0,0.0
2323.0,0.1014317039009437,0.032315094819272
2324.0,0.0857169356696724,-0.0269121085944615
2325.0,0.0239780093848168,-0.048486941026643
2326.0,0.0,0.0
2327.0,0.0,0.0
2328.0,0.0,0.0
2329.0,-0.0366586290249371,0.0162498687293249
2330.0,0.109725770333044,0.0276251791057572
2331.0,0.0,0.0
2332.0,-0.0913209110585712,0.0163985146323951
2333.0,-0.0299582706027922,0.0450404189603255
2334.0,0.0741766011743227,-0.170652406477386
2335.0,0.2703855456092795,-0.1210052258248546
2336.0,0.0,0.0
2337.0,0.0239780093848168,-0.048486941026643
2338.0,0.1606075695580405,-0.1926760632544993
2339.0,0.109725770333044,0.0276251791057572
2340.0,-0.1172265010742787,0.0104995157489514
2341.0,0.051106633330312,-0.012742062758914
2342.0,0.0246639369282692,0.0103703815596095
2343.0,0.0,0.0
2344.0,0.0,0.0
2345.0,-0.2422749657931571,-0.0694526010283532
2346.0,-0.2422749657931571,-0.0694526010283532
2347.0,-0.0366586290249371,0.0162498687293249
2348.0,0.061246432344093,0.1157590946230941
2349.0,0.0,0.0
2350.0,0.0887746882030497,-0.0238475123302301
2351.0,0.0803876086451336,-0.0230516110105859
2352.0,0.0803876086451336,-0.0230516110105859
2353.0,0.012824048333781,0.0191319764438274
2354.0,0.0,0.0
2355.0,0.0,0.0
2356.0,0.0239780093848168,-0.048486941026643
2357.0,0.0,0.0
2358.0,0.0,0.0
2359.0,-0.0649832556601694,0.0345532835613521
2360.0,-0.0580036106516058,0.0927200676877057
2361.0,0.0152203943124265,-0.0956312696644963
2362.0,0.0741766011743227,-0.170652406477386
2363.0,0.2703855456092795,-0.1210052258248546
2364.0,0.0239780093848168,-0.048486941026643
2365.0,0.0,0.0
2366.0,0.0,0.0
2367.0,-0.0312154090152249,0.1576558362688312
2368.0,0.1014317039009437,0.032315094819272
2369.0,0.0803876086451336,-0.0230516110105859
2370.0,-0.0913209110585712,0.0163985146323951
2371.0,0.0,0.0
2372.0,-0.0580036106516058,0.0927200676877057
2373.0,0.1299251631529691,0.1109496605614962
2374.0,0.0192469020664397,-0.0031298750489042
2375.0,0.0,0.0
2376.0,0.0,0.0
2377.0,0.0239780093848168,-0.048486941026643
2378.0,0.0,0.0
2379.0,-0.0474465564217798,-0.0604257846113432
2380.0,0.0079395131403901,0.0424835700058995
2381.0,0.0,0.0
2382.0,-0.0264169181944238,-0.0873841378735652
2383.0,-0.0181906276396146,0.0101459695681999
2384.0,0.0,0.0
2385.0,0.0,0.0
2386.0,0.1055007329932923,0.10079416005599
2387.0,-0.113301187296522,0.0170048183422976
2388.0,0.0,0.0
2389.0,0.0,0.0
2390.0,0.0348650727310789,-0.0535552901455352
2391.0,0.0803876086451336,-0.0230516110105859
2392.0,0.0,0.0
2393.0,-0.0366586290249371,0.0162498687293249
2394.0,-0.0538370122373404,-0.0017514133199646
2395.0,0.0590568396872685,-0.0943809116738878
2396.0,0.1014317039009437,0.032315094819272
2397.0,0.012824048333781,0.0191319764438274
2398.0,-0.0264169181944238,-0.0873841378735652
2399.0,-0.0913209110585712,0.0163985146323951
2400.0,0.109725770333044,0.0276251791057572
2401.0,0.0803876086451336,-0.0230516110105859
2402.0,0.0,0.0
2403.0,0.051106633330312,-0.012742062758914
2404.0,0.0,0.0
2405.0,-0.2422749657931571,-0.0694526010283532
2406.0,0.0,0.0
2407.0,0.0,0.0
2408.0,0.0,0.0
2409.0,0.0,0.0
2410.0,0.0239780093848168,-0.048486941026643
2411.0,0.0,0.0
2412.0,0.0,0.0
2413.0,0.0,0.0
2414.0,0.0,0.0
2415.0,-0.113301187296522,0.0170048183422976
2416.0,0.0,0.0
2417.0,0.0192469020664397,-0.0031298750489042
2418.0,0.0,0.0
2419.0,-0.2422749657931571,-0.0694526010283532
2420.0,0.0,0.0
2421.0,0.1606075695580405,-0.1926760632544993
2422.0,-0.0474465564217798,-0.0604257846113432
2423.0,0.012824048333781,0.0191319764438274
2424.0,0.0,0.0
2425.0,-0.2422749657931571,-0.0694526010283532
2426.0,0.1195573058487511,0.1278268684629685
2427.0,0.0590568396872685,-0.0943809116738878
2428.0,-0.1624288808916561,0.2301417105386683
2429.0,0.0,0.0
2430.0,0.012824048333781,0.0191319764438274
2431.0,0.0,0.0
2432.0,0.1299251631529691,0.1109496605614962
2433.0,0.0246639369282692,0.0103703815596095
2434.0,0.0803876086451336,-0.0230516110105859
2435.0,0.0,0.0
2436.0,0.061246432344093,0.1157590946230941
2437.0,0.0239780093848168,-0.048486941026643
2438.0,-0.1413751553907967,0.2705897634347782
2439.0,0.051106633330312,-0.012742062758914
2440.0,0.109725770333044,0.0276251791057572
2441.0,0.0857169356696724,-0.0269121085944615
2442.0,-0.0366586290249371,0.0162498687293249
2443.0,0.0239780093848168,-0.048486941026643
2444.0,0.0,0.0
2445.0,0.0803876086451336,-0.0230516110105859
2446.0,0.0741766011743227,-0.170652406477386
2447.0,0.0,0.0
2448.0,0.0,0.0
2449.0,0.0,0.0
2450.0,-0.0538370122373404,-0.0017514133199646
2451.0,0.0239780093848168,-0.048486941026643
2452.0,-0.0474465564217798,-0.0604257846113432
2453.0,0.1055007329932923,0.10079416005599
2454.0,0.0,0.0
2455.0,0.0239780093848168,-0.048486941026643
2456.0,0.0,0.0
2457.0,0.0741766011743227,-0.170652406477386
2458.0,0.0239780093848168,-0.048486941026643
2459.0,-0.1172265010742787,0.0104995157489514
2460.0,0.0,0.0
2461.0,-0.0434361164325997,-0.0163693493502172
2462.0,0.1014317039009437,0.032315094819272
2463.0,0.1606075695580405,-0.1926760632544993
2464.0,0.0746518928707361,-0.0159552547962693
2465.0,0.0,0.0
2466.0,0.1014317039009437,0.032315094819272
2467.0,-0.1413751553907967,0.2705897634347782
2468.0,0.0803876086451336,-0.0230516110105859
2469.0,0.0,0.0
2470.0,0.0,0.0
2471.0,0.109725770333044,0.0276251791057572
2472.0,0.0,0.0
2473.0,0.0348650727310789,-0.0535552901455352
2474.0,0.1511679467862091,0.0995801114534988
2475.0,0.0,0.0
2476.0,0.0,0.0
2477.0,-0.0299582706027922,0.0450404189603255
2478.0,0.0,0.0
2479.0,0.0,0.0
2480.0,0.012824048333781,0.0191319764438274
2481.0,0.0239780093848168,-0.048486941026643
2482.0,0.1014317039009437,0.032315094819272
2483.0,0.0348650727310789,-0.0535552901455352
2484.0,-0.0580036106516058,0.0927200676877057
2485.0,0.0,0.0
2486.0,0.0,0.0
2487.0,0.0857169356696724,-0.0269121085944615
2488.0,0.0,0.0
2489.0,0.0,0.0
2490.0,0.0079395131403901,0.0424835700058995
2491.0,0.1055007329932923,0.10079416005599
2492.0,-0.0181906276396146,0.0101459695681999
2493.0,0.0,0.0
2494.0,0.0,0.0
2495.0,-0.2422749657931571,-0.0694526010283532
2496.0,0.0152203943124265,-0.0956312696644963
2497.0,-0.0649832556601694,0.0345532835613521
2498.0,-0.0299582706027922,0.0450404189603255
2499.0,0.0,0.0
2500.0,0.0,0.0
2501.0,-0.2422749657931571,-0.0694526010283532
2502.0,0.0239780093848168,-0.048486941026643
2503.0,0.0803876086451336,-0.0230516110105859
2504.0,0.0239780093848168,-0.048486941026643
2505.0,0.0887746882030497,-0.0238475123302301
2506.0,0.0803876086451336,-0.0230516110105859
2507.0,0.0803876086451336,-0.0230516110105859
2508.0,0.0803876086451336,-0.0230516110105859
2509.0,0.0803876086451336,-0.0230516110105859
2510.0,0.0803876086451336,-0.0230516110105859
2511.0,0.0803876086451336,-0.0230516110105859
2512.0,0.0803876086451336,-0.0230516110105859
2513.0,-0.1624288808916561,0.2301417105386683
2514.0,-0.0299582706027922,0.0450404189603255
2515.0,-0.0502078537555025,0.0192923855480259
2516.0,-0.1624288808916561,0.2301417105386683
2517.0,-0.0299582706027922,0.0450404189603255
2518.0,0.0079395131403901,0.0424835700058995
2519.0,0.1606075695580405,-0.1926760632544993
2520.0,0.1606075695580405,-0.1926760632544993
2521.0,0.1606075695580405,-0.1926760632544993
2522.0,0.1606075695580405,-0.1926760632544993
2523.0,0.0,0.0
2524.0,0.1606075695580405,-0.1926760632544993
2525.0,0.0,0.0
2526.0,0.0,0.0
2527.0,0.0,0.0
2528.0,0.0,0.0
2529.0,0.0,0.0
2530.0,-0.0913209110585712,0.0163985146323951
2531.0,0.0192469020664397,-0.0031298750489042
2532.0,0.0192469020664397,-0.0031298750489042
2533.0,0.0,0.0
2534.0,0.0746518928707361,-0.0159552547962693
2535.0,0.0192469020664397,-0.0031298750489042
2536.0,0.0192469020664397,-0.0031298750489042
2537.0,0.2703855456092795,-0.1210052258248546
2538.0,0.2703855456092795,-0.1210052258248546
2539.0,0.2703855456092795,-0.1210052258248546
2540.0,0.2703855456092795,-0.1210052258248546
2541.0,0.2703855456092795,-0.1210052258248546
2542.0,0.2703855456092795,-0.1210052258248546
2543.0,0.0,0.0
2544.0,0.0348650727310789,-0.0535552901455352
2545.0,0.0,0.0
2546.0,0.0348650727310789,-0.0535552901455352
2547.0,0.0239780093848168,-0.048486941026643
2548.0,0.0887746882030497,-0.0238475123302301
2549.0,0.0239780093848168,-0.048486941026643
2550.0,0.0239780093848168,-0.048486941026643
2551.0,0.0,0.0
2552.0,0.0,0.0
2553.0,0.0,0.0
2554.0,0.0,0.0
2555.0,0.0,0.0
2556.0,0.0887746882030497,-0.0238475123302301
2557.0,0.0239780093848168,-0.048486941026643
2558.0,0.0,0.0
2559.0,0.0,0.0
2560.0,0.0746518928707361,-0.0159552547962693
2561.0,-0.113301187296522,0.0170048183422976
2562.0,0.0746518928707361,-0.0159552547962693
2563.0,0.0746518928707361,-0.0159552547962693
2564.0,-0.113301187296522,0.0170048183422976
2565.0,0.0746518928707361,-0.0159552547962693
2566.0,-0.0264169181944238,-0.0873841378735652
2567.0,-0.0264169181944238,-0.0873841378735652
2568.0,-0.0264169181944238,-0.0873841378735652
2569.0,0.0,0.0
2570.0,0.1606075695580405,-0.1926760632544993
2571.0,0.1606075695580405,-0.1926760632544993
2572.0,0.2703855456092795,-0.1210052258248546
2573.0,0.2703855456092795,-0.1210052258248546
2574.0,0.0,0.0
2575.0,0.2703855456092795,-0.1210052258248546
2576.0,0.0,0.0
2577.0,0.0,0.0
2578.0,0.0,0.0
2579.0,0.0,0.0
2580.0,0.0803876086451336,-0.0230516110105859
2581.0,0.1511679467862091,0.0995801114534988
2582.0,0.0803876086451336,-0.0230516110105859
2583.0,-0.113301187296522,0.0170048183422976
2584.0,-0.113301187296522,0.0170048183422976
2585.0,0.0238618726668465,-0.0110155180260656
2586.0,0.0239780093848168,-0.048486941026643
2587.0,0.0,0.0
2588.0,0.0238618726668465,-0.0110155180260656
2589.0,0.0239780093848168,-0.048486941026643
2590.0,0.0239780093848168,-0.048486941026643
2591.0,0.2703855456092795,-0.1210052258248546
2592.0,0.2703855456092795,-0.1210052258248546
